5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/10/2006 16:15,226,1,100,3120
2/10/2006 16:30,209,1,100,3120
2/10/2006 16:45,226,1,100,3120
2/10/2006 17:00,172,1,100,3120
2/10/2006 17:15,221,1,100,3120
2/10/2006 17:30,192,1,100,3120
2/10/2006 17:45,201,1,100,3120
2/10/2006 18:00,198,1,100,3120
2/10/2006 18:15,212,1,100,3120
2/10/2006 18:30,175,1,100,3120
2/10/2006 18:45,180,1,100,3120
2/10/2006 19:00,150,1,100,3120
2/10/2006 19:15,179,1,100,3120
2/10/2006 19:30,147,1,100,3120
2/10/2006 19:45,124,1,100,3120
2/10/2006 20:00,119,1,100,3120
2/10/2006 20:15,98,1,100,3120
2/10/2006 20:30,119,1,100,3120
2/10/2006 20:45,115,1,100,3120
2/10/2006 21:00,120,1,100,3120
2/10/2006 21:15,103,1,100,3120
2/10/2006 21:30,122,1,100,3120
2/10/2006 21:45,92,1,100,3120
2/10/2006 22:00,75,1,100,3120
2/10/2006 22:15,105,1,100,3120
2/10/2006 22:30,67,1,100,3120
2/10/2006 22:45,48,1,100,3120
2/10/2006 23:00,46,1,100,3120
2/10/2006 23:15,51,1,100,3120
2/10/2006 23:30,35,1,100,3120
2/10/2006 23:45,30,1,100,3120
3/10/2006 0:00,24,1,100,3120
3/10/2006 0:15,26,1,100,3120
3/10/2006 0:30,17,1,100,3120
3/10/2006 0:45,12,1,100,3120
3/10/2006 1:00,11,1,100,3120
3/10/2006 1:15,13,1,100,3120
3/10/2006 1:30,10,1,100,3120
3/10/2006 1:45,8,1,100,3120
3/10/2006 2:00,4,1,100,3120
3/10/2006 2:15,8,1,100,3120
3/10/2006 2:30,8,1,100,3120
3/10/2006 2:45,9,1,100,3120
3/10/2006 3:00,6,1,100,3120
3/10/2006 3:15,12,1,100,3120
3/10/2006 3:30,8,1,100,3120
3/10/2006 3:45,10,1,100,3120
3/10/2006 4:00,5,1,100,3120
3/10/2006 4:15,14,1,100,3120
3/10/2006 4:30,17,1,100,3120
3/10/2006 4:45,31,1,100,3120
3/10/2006 5:00,22,1,100,3120
3/10/2006 5:15,35,1,100,3120
3/10/2006 5:30,43,1,100,3120
3/10/2006 5:45,71,1,100,3120
3/10/2006 6:00,99,1,100,3120
3/10/2006 6:15,132,1,100,3120
3/10/2006 6:30,179,1,100,3120
3/10/2006 6:45,210,1,100,3120
3/10/2006 7:00,243,1,100,3120
3/10/2006 7:15,243,1,100,3120
3/10/2006 7:30,273,1,100,3120
3/10/2006 7:45,313,1,100,3120
3/10/2006 8:00,250,1,100,3120
3/10/2006 8:15,287,1,100,3120
3/10/2006 8:30,331,1,100,3120
3/10/2006 8:45,250,1,100,3120
3/10/2006 9:00,248,1,100,3120
3/10/2006 9:15,221,1,100,3120
3/10/2006 9:30,249,1,100,3120
3/10/2006 9:45,224,1,100,3120
3/10/2006 10:00,183,1,100,3120
3/10/2006 10:15,184,1,100,3120
3/10/2006 10:30,203,1,100,3120
3/10/2006 10:45,182,1,100,3120
3/10/2006 11:00,172,1,100,3120
3/10/2006 11:15,211,1,100,3120
3/10/2006 11:30,191,1,100,3120
3/10/2006 11:45,195,1,100,3120
3/10/2006 12:00,185,1,100,3120
3/10/2006 12:15,214,1,100,3120
3/10/2006 12:30,186,1,100,3120
3/10/2006 12:45,178,1,100,3120
3/10/2006 13:00,189,1,100,3120
3/10/2006 13:15,203,1,100,3120
3/10/2006 13:30,191,1,100,3120
3/10/2006 13:45,178,1,100,3120
3/10/2006 14:00,200,1,100,3120
3/10/2006 14:15,196,1,100,3120
3/10/2006 14:30,194,1,100,3120
3/10/2006 14:45,213,1,100,3120
3/10/2006 15:00,193,1,100,3120
3/10/2006 15:15,191,1,100,3120
3/10/2006 15:30,219,1,100,3120
3/10/2006 15:45,221,1,100,3120
3/10/2006 16:00,216,1,100,3120
3/10/2006 16:15,219,1,100,3120
3/10/2006 16:30,218,1,100,3120
3/10/2006 16:45,213,1,100,3120
3/10/2006 17:00,213,1,100,3120
3/10/2006 17:15,203,1,100,3120
3/10/2006 17:30,225,1,100,3120
3/10/2006 17:45,209,1,100,3120
3/10/2006 18:00,233,1,100,3120
3/10/2006 18:15,227,1,100,3120
3/10/2006 18:30,226,1,100,3120
3/10/2006 18:45,197,1,100,3120
3/10/2006 19:00,182,1,100,3120
3/10/2006 19:15,153,1,100,3120
3/10/2006 19:30,200,1,100,3120
3/10/2006 19:45,163,1,100,3120
3/10/2006 20:00,169,1,100,3120
3/10/2006 20:15,128,1,100,3120
3/10/2006 20:30,126,1,100,3120
3/10/2006 20:45,125,1,100,3120
3/10/2006 21:00,138,1,100,3120
3/10/2006 21:15,113,1,100,3120
3/10/2006 21:30,117,1,100,3120
3/10/2006 21:45,113,1,100,3120
3/10/2006 22:00,125,1,100,3120
3/10/2006 22:15,93,1,100,3120
3/10/2006 22:30,86,1,100,3120
3/10/2006 22:45,73,1,100,3120
3/10/2006 23:00,75,1,100,3120
3/10/2006 23:15,53,1,100,3120
3/10/2006 23:30,37,1,100,3120
3/10/2006 23:45,41,1,100,3120
4/10/2006 0:00,32,1,100,3120
4/10/2006 0:15,38,1,100,3120
4/10/2006 0:30,24,1,100,3120
4/10/2006 0:45,38,1,100,3120
4/10/2006 1:00,17,1,100,3120
4/10/2006 1:15,13,1,100,3120
4/10/2006 1:30,13,1,100,3120
4/10/2006 1:45,10,1,100,3120
4/10/2006 2:00,7,1,100,3120
4/10/2006 2:15,10,1,100,3120
4/10/2006 2:30,8,1,100,3120
4/10/2006 2:45,13,1,100,3120
4/10/2006 3:00,9,1,100,3120
4/10/2006 3:15,13,1,100,3120
4/10/2006 3:30,7,1,100,3120
4/10/2006 3:45,9,1,100,3120
4/10/2006 4:00,8,1,100,3120
4/10/2006 4:15,11,1,100,3120
4/10/2006 4:30,12,1,100,3120
4/10/2006 4:45,31,1,100,3120
4/10/2006 5:00,18,1,100,3120
4/10/2006 5:15,36,1,100,3120
4/10/2006 5:30,44,1,100,3120
4/10/2006 5:45,53,1,100,3120
4/10/2006 6:00,126,1,100,3120
4/10/2006 6:15,127,1,100,3120
4/10/2006 6:30,185,1,100,3120
4/10/2006 6:45,214,1,100,3120
4/10/2006 7:00,208,1,100,3120
4/10/2006 7:15,219,1,100,3120
4/10/2006 7:30,261,1,100,3120
4/10/2006 7:45,239,1,100,3120
4/10/2006 8:00,322,1,100,3120
4/10/2006 8:15,275,1,100,3120
4/10/2006 8:30,314,1,100,3120
4/10/2006 8:45,265,1,100,3120
4/10/2006 9:00,228,1,100,3120
4/10/2006 9:15,268,1,100,3120
4/10/2006 9:30,207,1,100,3120
4/10/2006 9:45,190,1,100,3120
4/10/2006 10:00,211,1,100,3120
4/10/2006 10:15,189,1,100,3120
4/10/2006 10:30,212,1,100,3120
4/10/2006 10:45,183,1,100,3120
4/10/2006 11:00,167,1,100,3120
4/10/2006 11:15,200,1,100,3120
4/10/2006 11:30,164,1,100,3120
4/10/2006 11:45,216,1,100,3120
4/10/2006 12:00,219,1,100,3120
4/10/2006 12:15,219,1,100,3120
4/10/2006 12:30,211,1,100,3120
4/10/2006 12:45,182,1,100,3120
4/10/2006 13:00,188,1,100,3120
4/10/2006 13:15,212,1,100,3120
4/10/2006 13:30,176,1,100,3120
4/10/2006 13:45,173,1,100,3120
4/10/2006 14:00,191,1,100,3120
4/10/2006 14:15,206,1,100,3120
4/10/2006 14:30,222,1,100,3120
4/10/2006 14:45,176,1,100,3120
4/10/2006 15:00,207,1,100,3120
4/10/2006 15:15,191,1,100,3120
4/10/2006 15:30,194,1,100,3120
4/10/2006 15:45,208,1,100,3120
4/10/2006 16:00,178,1,100,3120
4/10/2006 16:15,213,1,100,3120
4/10/2006 16:30,215,1,100,3120
4/10/2006 16:45,207,1,100,3120
4/10/2006 17:00,212,1,100,3120
4/10/2006 17:15,204,1,100,3120
4/10/2006 17:30,190,1,100,3120
4/10/2006 17:45,182,1,100,3120
4/10/2006 18:00,182,1,100,3120
4/10/2006 18:15,206,1,100,3120
4/10/2006 18:30,211,1,100,3120
4/10/2006 18:45,203,1,100,3120
4/10/2006 19:00,182,1,100,3120
4/10/2006 19:15,173,1,100,3120
4/10/2006 19:30,164,1,100,3120
4/10/2006 19:45,167,1,100,3120
4/10/2006 20:00,152,1,100,3120
4/10/2006 20:15,120,1,100,3120
4/10/2006 20:30,129,1,100,3120
4/10/2006 20:45,116,1,100,3120
4/10/2006 21:00,161,1,100,3120
4/10/2006 21:15,123,1,100,3120
4/10/2006 21:30,117,1,100,3120
4/10/2006 21:45,128,1,100,3120
4/10/2006 22:00,117,1,100,3120
4/10/2006 22:15,123,1,100,3120
4/10/2006 22:30,83,1,100,3120
4/10/2006 22:45,81,1,100,3120
4/10/2006 23:00,70,1,100,3120
4/10/2006 23:15,80,1,100,3120
4/10/2006 23:30,51,1,100,3120
4/10/2006 23:45,41,1,100,3120
5/10/2006 0:00,37,1,100,3120
5/10/2006 0:15,30,1,100,3120
5/10/2006 0:30,26,1,100,3120
5/10/2006 0:45,26,1,100,3120
5/10/2006 1:00,30,1,100,3120
5/10/2006 1:15,20,1,100,3120
5/10/2006 1:30,11,1,100,3120
5/10/2006 1:45,7,1,100,3120
5/10/2006 2:00,8,1,100,3120
5/10/2006 2:15,8,1,100,3120
5/10/2006 2:30,11,1,100,3120
5/10/2006 2:45,13,1,100,3120
5/10/2006 3:00,12,1,100,3120
5/10/2006 3:15,17,1,100,3120
5/10/2006 3:30,9,1,100,3120
5/10/2006 3:45,11,1,100,3120
5/10/2006 4:00,19,1,100,3120
5/10/2006 4:15,12,1,100,3120
5/10/2006 4:30,23,1,100,3120
5/10/2006 4:45,28,1,100,3120
5/10/2006 5:00,21,1,100,3120
5/10/2006 5:15,30,1,100,3120
5/10/2006 5:30,39,1,100,3120
5/10/2006 5:45,60,1,100,3120
5/10/2006 6:00,115,1,100,3120
5/10/2006 6:15,113,1,100,3120
5/10/2006 6:30,164,1,100,3120
5/10/2006 6:45,205,1,100,3120
5/10/2006 7:00,207,1,100,3120
5/10/2006 7:15,241,1,100,3120
5/10/2006 7:30,264,1,100,3120
5/10/2006 7:45,298,1,100,3120
5/10/2006 8:00,268,1,100,3120
5/10/2006 8:15,305,1,100,3120
5/10/2006 8:30,293,1,100,3120
5/10/2006 8:45,263,1,100,3120
5/10/2006 9:00,222,1,100,3120
5/10/2006 9:15,233,1,100,3120
5/10/2006 9:30,218,1,100,3120
5/10/2006 9:45,245,1,100,3120
5/10/2006 10:00,200,1,100,3120
5/10/2006 10:15,175,1,100,3120
5/10/2006 10:30,195,1,100,3120
5/10/2006 10:45,209,1,100,3120
5/10/2006 11:00,172,1,100,3120
5/10/2006 11:15,206,1,100,3120
5/10/2006 11:30,214,1,100,3120
5/10/2006 11:45,208,1,100,3120
5/10/2006 12:00,198,1,100,3120
5/10/2006 12:15,223,1,100,3120
5/10/2006 12:30,176,1,100,3120
5/10/2006 12:45,223,1,100,3120
5/10/2006 13:00,189,1,100,3120
5/10/2006 13:15,213,1,100,3120
5/10/2006 13:30,194,1,100,3120
5/10/2006 13:45,182,1,100,3120
5/10/2006 14:00,187,1,100,3120
5/10/2006 14:15,194,1,100,3120
5/10/2006 14:30,235,1,100,3120
5/10/2006 14:45,207,1,100,3120
5/10/2006 15:00,194,1,100,3120
5/10/2006 15:15,207,1,100,3120
5/10/2006 15:30,202,1,100,3120
5/10/2006 15:45,199,1,100,3120
5/10/2006 16:00,230,1,100,3120
5/10/2006 16:15,215,1,100,3120
5/10/2006 16:30,195,1,100,3120
5/10/2006 16:45,210,1,100,3120
5/10/2006 17:00,223,1,100,3120
5/10/2006 17:15,216,1,100,3120
5/10/2006 17:30,204,1,100,3120
5/10/2006 17:45,216,1,100,3120
5/10/2006 18:00,202,1,100,3120
5/10/2006 18:15,215,1,100,3120
5/10/2006 18:30,238,1,100,3120
5/10/2006 18:45,209,1,100,3120
5/10/2006 19:00,183,1,100,3120
5/10/2006 19:15,175,1,100,3120
5/10/2006 19:30,160,1,100,3120
5/10/2006 19:45,190,1,100,3120
5/10/2006 20:00,140,1,100,3120
5/10/2006 20:15,139,1,100,3120
5/10/2006 20:30,162,1,100,3120
5/10/2006 20:45,139,1,100,3120
5/10/2006 21:00,149,1,100,3120
5/10/2006 21:15,131,1,100,3120
5/10/2006 21:30,102,1,100,3120
5/10/2006 21:45,142,1,100,3120
5/10/2006 22:00,93,1,100,3120
5/10/2006 22:15,98,1,100,3120
5/10/2006 22:30,97,1,100,3120
5/10/2006 22:45,89,1,100,3120
5/10/2006 23:00,82,1,100,3120
5/10/2006 23:15,61,1,100,3120
5/10/2006 23:30,43,1,100,3120
5/10/2006 23:45,44,1,100,3120
6/10/2006 0:00,41,1,100,3120
6/10/2006 0:15,36,1,100,3120
6/10/2006 0:30,25,1,100,3120
6/10/2006 0:45,29,1,100,3120
6/10/2006 1:00,31,1,100,3120
6/10/2006 1:15,12,1,100,3120
6/10/2006 1:30,13,1,100,3120
6/10/2006 1:45,12,1,100,3120
6/10/2006 2:00,9,1,100,3120
6/10/2006 2:15,9,1,100,3120
6/10/2006 2:30,7,1,100,3120
6/10/2006 2:45,21,1,100,3120
6/10/2006 3:00,12,1,100,3120
6/10/2006 3:15,18,1,100,3120
6/10/2006 3:30,17,1,100,3120
6/10/2006 3:45,10,1,100,3120
6/10/2006 4:00,14,1,100,3120
6/10/2006 4:15,16,1,100,3120
6/10/2006 4:30,15,1,100,3120
6/10/2006 4:45,28,1,100,3120
6/10/2006 5:00,19,1,100,3120
6/10/2006 5:15,35,1,100,3120
6/10/2006 5:30,31,1,100,3120
6/10/2006 5:45,70,1,100,3120
6/10/2006 6:00,99,1,100,3120
6/10/2006 6:15,167,1,100,3120
6/10/2006 6:30,180,1,100,3120
6/10/2006 6:45,204,1,100,3120
6/10/2006 7:00,230,1,100,3120
6/10/2006 7:15,193,1,100,3120
6/10/2006 7:30,274,1,100,3120
6/10/2006 7:45,269,1,100,3120
6/10/2006 8:00,268,1,100,3120
6/10/2006 8:15,306,1,100,3120
6/10/2006 8:30,315,1,100,3120
6/10/2006 8:45,273,1,100,3120
6/10/2006 9:00,219,1,100,3120
6/10/2006 9:15,255,1,100,3120
6/10/2006 9:30,246,1,100,3120
6/10/2006 9:45,224,1,100,3120
6/10/2006 10:00,198,1,100,3120
6/10/2006 10:15,199,1,100,3120
6/10/2006 10:30,224,1,100,3120
6/10/2006 10:45,244,1,100,3120
6/10/2006 11:00,209,1,100,3120
6/10/2006 11:15,202,1,100,3120
6/10/2006 11:30,202,1,100,3120
6/10/2006 11:45,238,1,100,3120
6/10/2006 12:00,209,1,100,3120
6/10/2006 12:15,232,1,100,3120
6/10/2006 12:30,195,1,100,3120
6/10/2006 12:45,241,1,100,3120
6/10/2006 13:00,208,1,100,3120
6/10/2006 13:15,213,1,100,3120
6/10/2006 13:30,194,1,100,3120
6/10/2006 13:45,207,1,100,3120
6/10/2006 14:00,182,1,100,3120
6/10/2006 14:15,213,1,100,3120
6/10/2006 14:30,222,1,100,3120
6/10/2006 14:45,172,1,100,3120
6/10/2006 15:00,186,1,100,3120
6/10/2006 15:15,206,1,100,3120
6/10/2006 15:30,204,1,100,3120
6/10/2006 15:45,207,1,100,3120
6/10/2006 16:00,216,1,100,3120
6/10/2006 16:15,191,1,100,3120
6/10/2006 16:30,219,1,100,3120
6/10/2006 16:45,216,1,100,3120
6/10/2006 17:00,187,1,100,3120
6/10/2006 17:15,196,1,100,3120
6/10/2006 17:30,195,1,100,3120
6/10/2006 17:45,189,1,100,3120
6/10/2006 18:00,207,1,100,3120
6/10/2006 18:15,229,1,100,3120
6/10/2006 18:30,212,1,100,3120
6/10/2006 18:45,223,1,100,3120
6/10/2006 19:00,236,1,100,3120
6/10/2006 19:15,201,1,100,3120
6/10/2006 19:30,234,1,100,3120
6/10/2006 19:45,159,1,100,3120
6/10/2006 20:00,160,1,100,3120
6/10/2006 20:15,129,1,100,3120
6/10/2006 20:30,129,1,100,3120
6/10/2006 20:45,145,1,100,3120
6/10/2006 21:00,146,1,100,3120
6/10/2006 21:15,122,1,100,3120
6/10/2006 21:30,96,1,100,3120
6/10/2006 21:45,116,1,100,3120
6/10/2006 22:00,116,1,100,3120
6/10/2006 22:15,113,1,100,3120
6/10/2006 22:30,113,1,100,3120
6/10/2006 22:45,111,1,100,3120
6/10/2006 23:00,106,1,100,3120
6/10/2006 23:15,129,1,100,3120
6/10/2006 23:30,91,1,100,3120
6/10/2006 23:45,110,1,100,3120
7/10/2006 0:00,69,1,100,3120
7/10/2006 0:15,107,1,100,3120
7/10/2006 0:30,61,1,100,3120
7/10/2006 0:45,59,1,100,3120
7/10/2006 1:00,55,1,100,3120
7/10/2006 1:15,39,1,100,3120
7/10/2006 1:30,41,1,100,3120
7/10/2006 1:45,46,1,100,3120
7/10/2006 2:00,31,1,100,3120
7/10/2006 2:15,29,1,100,3120
7/10/2006 2:30,21,1,100,3120
7/10/2006 2:45,22,1,100,3120
7/10/2006 3:00,24,1,100,3120
7/10/2006 3:15,27,1,100,3120
7/10/2006 3:30,27,1,100,3120
7/10/2006 3:45,26,1,100,3120
7/10/2006 4:00,15,1,100,3120
7/10/2006 4:15,16,1,100,3120
7/10/2006 4:30,27,1,100,3120
7/10/2006 4:45,18,1,100,3120
7/10/2006 5:00,23,1,100,3120
7/10/2006 5:15,14,1,100,3120
7/10/2006 5:30,32,1,100,3120
7/10/2006 5:45,30,1,100,3120
7/10/2006 6:00,35,1,100,3120
7/10/2006 6:15,59,1,100,3120
7/10/2006 6:30,87,1,100,3120
7/10/2006 6:45,91,1,100,3120
7/10/2006 7:00,94,1,100,3120
7/10/2006 7:15,102,1,100,3120
7/10/2006 7:30,118,1,100,3120
7/10/2006 7:45,101,1,100,3120
7/10/2006 8:00,149,1,100,3120
7/10/2006 8:15,172,1,100,3120
7/10/2006 8:30,188,1,100,3120
7/10/2006 8:45,217,1,100,3120
7/10/2006 9:00,212,1,100,3120
7/10/2006 9:15,208,1,100,3120
7/10/2006 9:30,245,1,100,3120
7/10/2006 9:45,224,1,100,3120
7/10/2006 10:00,208,1,100,3120
7/10/2006 10:15,206,1,100,3120
7/10/2006 10:30,225,1,100,3120
7/10/2006 10:45,240,1,100,3120
7/10/2006 11:00,203,1,100,3120
7/10/2006 11:15,208,1,100,3120
7/10/2006 11:30,220,1,100,3120
7/10/2006 11:45,252,1,100,3120
7/10/2006 12:00,232,1,100,3120
7/10/2006 12:15,203,1,100,3120
7/10/2006 12:30,202,1,100,3120
7/10/2006 12:45,197,1,100,3120
7/10/2006 13:00,183,1,100,3120
7/10/2006 13:15,206,1,100,3120
7/10/2006 13:30,209,1,100,3120
7/10/2006 13:45,200,1,100,3120
7/10/2006 14:00,212,1,100,3120
7/10/2006 14:15,215,1,100,3120
7/10/2006 14:30,225,1,100,3120
7/10/2006 14:45,243,1,100,3120
7/10/2006 15:00,228,1,100,3120
7/10/2006 15:15,200,1,100,3120
7/10/2006 15:30,219,1,100,3120
7/10/2006 15:45,203,1,100,3120
7/10/2006 16:00,221,1,100,3120
7/10/2006 16:15,194,1,100,3120
7/10/2006 16:30,200,1,100,3120
7/10/2006 16:45,211,1,100,3120
7/10/2006 17:00,199,1,100,3120
7/10/2006 17:15,199,1,100,3120
7/10/2006 17:30,200,1,100,3120
7/10/2006 17:45,197,1,100,3120
7/10/2006 18:00,206,1,100,3120
7/10/2006 18:15,207,1,100,3120
7/10/2006 18:30,214,1,100,3120
7/10/2006 18:45,226,1,100,3120
7/10/2006 19:00,191,1,100,3120
7/10/2006 19:15,223,1,100,3120
7/10/2006 19:30,176,1,100,3120
7/10/2006 19:45,169,1,100,3120
7/10/2006 20:00,177,1,100,3120
7/10/2006 20:15,140,1,100,3120
7/10/2006 20:30,123,1,100,3120
7/10/2006 20:45,112,1,100,3120
7/10/2006 21:00,122,1,100,3120
7/10/2006 21:15,113,1,100,3120
7/10/2006 21:30,137,1,100,3120
7/10/2006 21:45,116,1,100,3120
7/10/2006 22:00,124,1,100,3120
7/10/2006 22:15,120,1,100,3120
7/10/2006 22:30,120,1,100,3120
7/10/2006 22:45,119,1,100,3120
7/10/2006 23:00,124,1,100,3120
7/10/2006 23:15,143,1,100,3120
7/10/2006 23:30,133,1,100,3120
7/10/2006 23:45,143,1,100,3120
8/10/2006 0:00,98,1,100,3120
8/10/2006 0:15,122,1,100,3120
8/10/2006 0:30,91,1,100,3120
8/10/2006 0:45,68,1,100,3120
8/10/2006 1:00,51,1,100,3120
8/10/2006 1:15,88,1,100,3120
8/10/2006 1:30,51,1,100,3120
8/10/2006 1:45,42,1,100,3120
8/10/2006 2:00,43,1,100,3120
8/10/2006 2:15,31,1,100,3120
8/10/2006 2:30,41,1,100,3120
8/10/2006 2:45,30,1,100,3120
8/10/2006 3:00,28,1,100,3120
8/10/2006 3:15,28,1,100,3120
8/10/2006 3:30,19,1,100,3120
8/10/2006 3:45,23,1,100,3120
8/10/2006 4:00,18,1,100,3120
8/10/2006 4:15,21,1,100,3120
8/10/2006 4:30,18,1,100,3120
8/10/2006 4:45,24,1,100,3120
8/10/2006 5:00,34,1,100,3120
8/10/2006 5:15,37,1,100,3120
8/10/2006 5:30,52,1,100,3120
